timestamp,latitude,longitude,throttle,steering,fix
2026-05-01-15-05-39.876230,40.4376965,-86.9437638333,0.13901397932535797,2228,RTK FIXED
2026-05-01-15-05-39.892735,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-39.910865,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-39.930916,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-39.951155,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-39.971281,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-39.992444,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.016590,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.037134,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.056855,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.077600,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.098964,40.4376965,-86.9437638333,-0.07275071201611948,2477,RTK FIXED
2026-05-01-15-05-40.118972,40.4376948333,-86.9437658333,0.314444249091454,2477,RTK FIXED
2026-05-01-15-05-40.157373,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.183715,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.207306,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.224091,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.243624,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.262040,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.290263,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.308286,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.328858,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.349114,40.4376948333,-86.9437658333,-0.11471729511455343,2319,RTK FIXED
2026-05-01-15-05-40.382766,40.437693,-86.9437678333,0.08514280300904259,2430,RTK FIXED
2026-05-01-15-05-40.405652,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.420585,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.440044,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.459815,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.487814,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.511387,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.531174,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.546987,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.576769,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.601708,40.437693,-86.9437678333,-0.15307671841154094,2175,RTK FIXED
2026-05-01-15-05-40.623383,40.4376915,-86.9437698333,0.3911692157535904,2175,RTK FIXED
2026-05-01-15-05-40.642129,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.661546,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.678362,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.698255,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.717965,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.739665,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.766014,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.783762,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.807079,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.825673,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.844971,40.4376915,-86.9437698333,-0.21886193305438392,2175,RTK FIXED
2026-05-01-15-05-40.873048,40.4376898333,-86.9437716667,-0.1466206148704734,2200,RTK FIXED
2026-05-01-15-05-40.897149,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-40.913350,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-40.931400,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-40.951049,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-40.971809,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-40.997333,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.015164,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.035425,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.055871,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.091411,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.126866,40.4376898333,-86.9437716667,-0.230253437198036,2200,RTK FIXED
2026-05-01-15-05-41.152487,40.437688,-86.9437738333,-0.10731461444454318,2347,RTK FIXED
2026-05-01-15-05-41.172159,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.196027,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.211691,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.230117,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.249939,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.275559,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.292769,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.311230,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.333613,40.437688,-86.9437738333,-0.24801613614607879,2347,RTK FIXED
2026-05-01-15-05-41.361042,40.4376861667,-86.943776,-0.13597342965429887,2240,RTK FIXED
2026-05-01-15-05-41.378775,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.397183,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.415614,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.436182,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.454980,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.481011,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.502165,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.523878,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.539090,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.563555,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.580976,40.4376861667,-86.943776,-0.26578232483383557,2240,RTK FIXED
2026-05-01-15-05-41.601409,40.4376843333,-86.9437781667,-0.145402554895426,2204,RTK FIXED
2026-05-01-15-05-41.624906,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.644597,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.661025,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.681197,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.700833,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.726127,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.744094,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.766730,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.784566,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.806842,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.825358,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.847185,40.4376843333,-86.9437781667,-0.27888803186299854,2204,RTK FIXED
2026-05-01-15-05-41.871251,40.4376825,-86.9437805,-0.19024520193384994,2036,RTK FIXED
2026-05-01-15-05-41.885857,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-41.905894,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-41.925133,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-41.945614,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-41.967577,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-41.990910,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.009410,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.027588,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.052888,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.071751,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.120339,40.4376825,-86.9437805,-0.29099066233656834,2036,RTK FIXED
2026-05-01-15-05-42.141949,40.4376808333,-86.9437828333,-0.15373355854388895,2173,RTK FIXED
2026-05-01-15-05-42.165263,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.184920,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.200656,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.220520,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.240422,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.266099,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.284425,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.302119,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.324279,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.345897,40.4376808333,-86.9437828333,-0.308954291021654,2173,RTK FIXED
2026-05-01-15-05-42.370003,40.4376795,-86.9437851667,-0.09130126476404893,2407,RTK FIXED
2026-05-01-15-05-42.389093,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.405770,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.425147,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.443988,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.464208,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.493204,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.509338,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.529127,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.548762,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.568663,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.593600,40.4376795,-86.9437851667,-0.33865023340005695,2407,RTK FIXED
2026-05-01-15-05-42.611441,40.4376781667,-86.9437876667,0.013926861503202936,2697,RTK FIXED
2026-05-01-15-05-42.637641,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.653217,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.673155,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.692887,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.712824,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.733160,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.755793,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.776651,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.795623,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.815349,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.835095,40.4376781667,-86.9437876667,-0.37381536851591196,2697,RTK FIXED
2026-05-01-15-05-42.855876,40.4376766667,-86.94379,-0.3311454333202936,2697,RTK FIXED
2026-05-01-15-05-42.880970,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-42.896801,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-42.915624,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-42.940381,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-42.962177,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-42.981909,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.004429,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.023471,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.045278,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.065330,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.084839,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.125703,40.4376766667,-86.94379,-0.3787524509118997,2697,RTK FIXED
2026-05-01-15-05-43.141755,40.437675,-86.9437925,-0.3027005646631315,2697,RTK FIXED
2026-05-01-15-05-43.163325,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.182780,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.201354,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.220966,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.240615,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.261780,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.285659,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.305791,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.324946,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.344348,40.437675,-86.9437925,-0.3861869586610239,2697,RTK FIXED
2026-05-01-15-05-43.378961,40.4376731667,-86.9437951667,-0.3591542698635736,2697,RTK FIXED
2026-05-01-15-05-43.400829,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.416466,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.434946,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.458295,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.483983,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.502937,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.520282,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.545447,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.565847,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.586373,40.4376731667,-86.9437951667,-0.39190561267960444,2697,RTK FIXED
2026-05-01-15-05-43.601597,40.4376711667,-86.9437976667,-0.463516867333348,2697,RTK FIXED
2026-05-01-15-05-43.625239,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.641981,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.661124,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.681147,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.701546,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.722389,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.749006,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.765850,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.793431,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.810194,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.837183,40.4376711667,-86.9437976667,-0.38605013189682935,2697,RTK FIXED
2026-05-01-15-05-43.861728,40.4376693333,-86.9438003333,-0.3417620426647716,2697,RTK FIXED
2026-05-01-15-05-43.878219,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-43.896367,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-43.916242,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-43.936457,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-43.958881,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-43.982547,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.003058,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.022142,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.045410,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.059374,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.116023,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.134568,40.4376693333,-86.9438003333,-0.39176184343248277,2697,RTK FIXED
2026-05-01-15-05-44.150983,40.4376673333,-86.9438028333,-0.45681325983948307,2697,RTK FIXED
2026-05-01-15-05-44.170292,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.191039,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.210394,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.231163,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.259195,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.276394,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.301835,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.324032,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.343622,40.4376673333,-86.9438028333,-0.38590636239606024,2697,RTK FIXED
2026-05-01-15-05-44.365727,40.4376653333,-86.9438055,-0.39308149359374495,2697,RTK FIXED
2026-05-01-15-05-44.389623,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.405123,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.424415,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.443892,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.464078,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.485197,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.510792,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.527683,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.546619,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.566894,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.596215,40.4376653333,-86.9438055,-0.3849780283912265,2697,RTK FIXED
2026-05-01-15-05-44.615501,40.4376633333,-86.943808,-0.43552579061478824,2697,RTK FIXED
2026-05-01-15-05-44.641530,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.661564,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.676487,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.696817,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.715714,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.736362,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.761378,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.777335,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.803397,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.821435,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.837742,40.4376633333,-86.943808,-0.379122548238126,2697,RTK FIXED
2026-05-01-15-05-44.865891,40.4376613333,-86.9438105,-0.4150597289134073,2697,RTK FIXED
2026-05-01-15-05-44.884082,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-44.902718,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-44.923040,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-44.941334,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-44.966297,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-44.984891,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.008031,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.028015,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.052149,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.072961,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.108803,40.4376613333,-86.9438105,-0.3732670674553461,2697,RTK FIXED
2026-05-01-15-05-45.133040,40.4376595,-86.943813,-0.3670413279937362,2697,RTK FIXED
2026-05-01-15-05-45.150242,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.174864,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.189497,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.209166,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.228395,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.252888,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.276783,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.300927,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.316455,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.336278,40.4376595,-86.943813,-0.374058575325662,2697,RTK FIXED
2026-05-01-15-05-45.364888,40.4376576667,-86.9438153333,-0.3996873953235874,2697,RTK FIXED
2026-05-01-15-05-45.389647,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.404115,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.424032,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.443583,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.468626,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.487717,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.515146,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.531583,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.550200,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.575989,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.592712,40.4376576667,-86.9438153333,-0.3699229351586879,2697,RTK FIXED
2026-05-01-15-05-45.624789,40.4376558333,-86.9438176667,-0.3915879258751908,2697,RTK FIXED
2026-05-01-15-05-45.644008,40.4376558333,-86.9438176667,-0.3657862639577744,2697,RTK FIXED
2026-05-01-15-05-45.661101,40.4376558333,-86.9438176667,-0.3657862639577744,2697,RTK FIXED
2026-05-01-15-05-45.680070,40.4376558333,-86.9438176667,-0.3657862639577744,2697,RTK FIXED
2026-05-01-15-05-45.699897,40.4376558333,-86.9438176667,-0.3657862639577744,2697,RTK FIXED
